Epoch number,Time,Accuracy,Loss,Object Loss,Center Loss,Scale Loss,CLS Loss,Aggregation Method,Attack Type
1,1043.0,"[nan, nan, nan, nan, nan, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.015625, nan, 0.0, 0.0, nan, 0.0013020833333333333]",4906.7344,4855.368,6.078494,5.6249957,39.66293,simplemean,noattack
Epoch number,Time,Accuracy,Loss,Object Loss,Center Loss,Scale Loss,CLS Loss,Aggregation Method,Attack Type
1,0.0,"[nan, nan, nan, nan, nan, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, nan, 0.0, 0.0, nan, 0.0]",4923.1646,4860.378,7.850984,9.133316,45.80255,simplemean,noattack
Epoch number,Epoch Runtime,Virtual Time Step,"Accuracy (By class), IOU Thresh is 0.1",Loss,Object Loss,Center Loss,Scale Loss,CLS Loss,Aggregation Method,Attack Type
1,0.000985860824584961,0.000985860824584961,"[nan, nan, nan, nan, nan, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, nan, 0.0, 0.0, nan, 0.0]",4917.241,0.0,4855.1353,7.5294313,8.564255,simplemean,noattack
Epoch number,Epoch Runtime,Virtual Time Step,"Accuracy (By class), IOU Thresh is 0.01",Loss,Object Loss,Center Loss,Scale Loss,CLS Loss,Aggregation Method,Attack Type
1,12.324116945266724,267.0,"[0.0, 0.0, 0.0, 0.0, 0.007211538461538462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04700854700854701, 0.0, 0.0008561643835616438, 0.0, 0.04669256756001017, 0.0, 0.0, 0.005088440870682864]",4919.0986,4858.083,7.6826315,8.59416,44.73876,simplemean,noattack
2,30.133098125457764,618.0,"[0.0, 0.0, 0.0, 0.0, 0.007525083612040134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04700854700854701, 0.0, 0.0010162601626016261, 0.0, 0.0776549664007612, 0.0, 0.0, 0.006660242859197499]",4919.0986,4858.083,7.6826315,8.59416,44.73876,simplemean,noattack
3,10.300415992736816,776.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000628140703517588, 0.0, 0.05490158288376926, 0.0, 0.0, 0.0027764861793643423]",4919.0986,4858.083,7.6826315,8.59416,44.73876,simplemean,noattack
4,11.522593975067139,880.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008169934640522876, 0.0, 0.04675384139669854, 0.0, 0.0, 0.0023785417430375413]",4919.0986,4858.083,7.6826315,8.59416,44.73876,simplemean,noattack
5,8.319044828414917,976.0,"[0.0, 0.0, 0.0, 0.0, 0.0020242914979757085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008741258741258741, 0.0, 0.03289473684210526, 0.0, 0.0, 0.001789657710710342]",4919.0986,4858.083,7.6826315,8.59416,44.73876,simplemean,noattack
6,5.741465091705322,1056.0,"[0.007462686567164179, 0.0, 0.0, 0.0, 0.0017482517482517485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0010330578512396695, 0.0045045045045045045, 0.06297366886902449, 0.0, 0.0, 0.003886108477009229]",4919.0986,4858.083,7.6826315,8.59416,44.73876,simplemean,noattack
7,37.07752799987793,1581.0,"[0.00014863258026159333, 0.0, 0.0, 0.010230654761904762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0035425707914738536, 0.002746454312950477, 0.03676470588235294, 0.0, 0.0, 0.0026716509164471814]",4919.0986,4858.083,7.6826315,8.59416,44.73876,simplemean,noattack
8,14.383336305618286,1783.0,"[0.0004927322000492732, 0.0, 0.0, 0.0038080601092896176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005076436967620875, 0.0004420866489832007, 0.09078947368421052, 0.0, 0.0, 0.005030439480507675]",4919.0986,4858.083,7.6826315,8.59416,44.73876,simplemean,noattack
9,28.025331020355225,1952.0,"[0.0005032712632108706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005385180345366387, 0.0, 0.05150647308666176, 0.0, 0.0, 0.002869746234761951]",4919.0986,4858.083,7.6826315,8.59416,44.73876,simplemean,noattack
10,11.019222974777222,2090.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0032258064516129032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01515805119104002, 0.0, 0.03221649484536082, 0.0, 0.0, 0.0025300176244006873]",4919.0986,4858.083,7.6826315,8.59416,44.73876,simplemean,noattack
Epoch number,Epoch Runtime,Virtual Time Step,"Accuracy (By class), IOU Thresh is 0.01",Loss,Object Loss,Center Loss,Scale Loss,CLS Loss,Aggregation Method,Attack Type
1,11.248776912689209,267.0,"[0.0, 0.0, 0.0, 0.0, 0.007211538461538462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04700854700854701, 0.0, 0.0008561643835616438, 0.0, 0.04669256756001017, 0.0, 0.0, 0.005088440870682864]",4919.0986,4858.083,7.6826315,8.59416,44.73876,simplemean,noattack
2,30.46265172958374,618.0,"[0.0, 0.0, 0.0, 0.0, 0.007525083612040134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04700854700854701, 0.0, 0.0010162601626016261, 0.0, 0.0776549664007612, 0.0, 0.0, 0.006660242859197499]",4919.0986,4858.083,7.6826315,8.59416,44.73876,simplemean,noattack
3,8.53307294845581,776.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000628140703517588, 0.0, 0.05490158288376926, 0.0, 0.0, 0.0027764861793643423]",4919.0986,4858.083,7.6826315,8.59416,44.73876,simplemean,noattack
4,11.589441061019897,880.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008169934640522876, 0.0, 0.04675384139669854, 0.0, 0.0, 0.0023785417430375413]",4919.0986,4858.083,7.6826315,8.59416,44.73876,simplemean,noattack
Epoch number,Epoch Runtime,Virtual Time Step,"Accuracy (By class), IOU Thresh is 0.01",Loss,Object Loss,Center Loss,Scale Loss,CLS Loss,Aggregation Method,Attack Type
